file_id,organism,locus_tag,ess,conf,conf_esm2,conf_bert,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02326,0,0.066068485379219,0.1390869617462158,0.0472607165575027,0.08413872122764583
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02327,1,0.6148669123649597,0.6593910455703735,0.2948670983314514,0.5230416854222616
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02328,0,0.0671044215559959,0.3062077462673187,0.4439247548580169,0.2724123075604438
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02329,0,0.9647545218467712,0.3105954825878143,0.3014839291572571,0.5256113111972809
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02330,0,0.0693213045597076,0.1342960745096206,0.3454065918922424,0.1830079903205235
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02331,0,0.0828209146857261,0.2396872192621231,0.1069121435284614,0.14314009249210355
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02332,0,0.108900710940361,0.5306189060211182,0.4645226299762726,0.3680140823125839
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02333,0,0.947334051132202,0.0788618847727775,0.1723462790250778,0.39951407164335245
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02334,0,0.0654076635837555,0.5277246236801147,0.5659850239753723,0.3863724370797475
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02335,0,0.0894740447402,0.1485884040594101,0.2842277884483337,0.17409674574931458
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02336,1,0.7319784760475159,0.9025925993919371,0.7445361018180847,0.7930357257525126
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02337,0,0.1158191114664077,0.9153698086738586,0.6993485689163208,0.5768458296855291
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02338,0,0.0566904358565807,0.0626582279801368,0.330068826675415,0.14980583017071084
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02339,0,0.1032333299517631,0.4520284831523895,0.4998679459095001,0.3517099196712176
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02340,0,0.1876668781042099,0.8168409466743469,0.5560398101806641,0.5201825449864069
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02341,0,0.9587300419807434,0.922735631465912,0.8571441173553467,0.912869930267334
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02343,0,0.0623052082955837,0.9306042194366456,0.8451207876205444,0.6126767384509245
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02345,0,0.0816372632980346,0.951159417629242,0.8608251810073853,0.631207287311554
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02346,0,0.10601357370615,0.8517462611198425,0.7012899518013,0.5530165955424309
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02347,0,0.0512460768222808,0.6729578971862793,0.7826457023620605,0.5022832254568735
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02349,0,0.0507181882858276,0.8402879238128662,0.5637131929397583,0.4849064350128174
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02350,0,0.0906785801053047,0.8199783563613892,0.4321207404136657,0.4475925589601199
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02351,0,0.0908492058515548,0.2350228279829025,0.144818902015686,0.15689697861671445
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02352,0,0.8781817555427551,0.5992596745491028,0.5173241496086121,0.6649218599001566
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02353,0,0.8091474771499634,0.1026053801178932,0.1911810040473938,0.3676446204384168
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02354,0,0.9746237397193908,0.8325531482696533,0.7505402565002441,0.8525723814964294
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02355,0,0.061426967382431,0.3698183298110962,0.2384587079286575,0.22323466837406158
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02356,0,0.0450153164565563,0.140809491276741,0.3668174147605896,0.18421407416462898
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02357,1,0.1257143467664718,0.8686134219169617,0.4233950674533844,0.47257427871227264
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02358,0,0.0241786893457174,0.2762064337730407,0.3481627404689789,0.21618262119591233
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02359,1,0.833046555519104,0.9850143790245056,0.8645172715187073,0.8941927353541056
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02360,0,0.0663413181900978,0.5657601356506348,0.4556424915790558,0.36258131513992947
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02361,1,0.968821942806244,0.5794304609298706,0.5960385203361511,0.7147636413574219
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02362,0,0.0948474705219268,0.910516619682312,0.7829357981681824,0.5960999627908071
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02363,0,0.087681770324707,0.3963447511196136,0.2018604725599289,0.22862899800141648
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02364,0,0.0795360431075096,0.3204715251922607,0.1632692664861679,0.1877589449286461
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02365,0,0.5121748447418213,0.8803013563156128,0.7660632729530334,0.7195131580034891
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02366,0,0.8691484332084656,0.7572327852249146,0.7967552542686462,0.8077121575673422
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02367,0,0.0552439019083976,0.0544492416083812,0.226516768336296,0.1120699706176916
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02368,1,0.9526537656784058,0.9142084717750548,0.6709998846054077,0.8459540406862894
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02369,0,0.0760502815246582,0.1639356017112732,0.3402926325798034,0.19342617193857828
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02370,0,0.0636527091264724,0.1601201891899109,0.2179991751909256,0.14725735783576963
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02371,1,0.0690413564443588,0.3058058619499206,0.3267166316509247,0.23385461668173468
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02372,0,0.0668862387537956,0.482804536819458,0.2641405165195465,0.2712770973642667
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02373,0,0.3635253310203552,0.3732954263687134,0.3626212179660797,0.3664806584517161
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02374,0,0.0843681693077087,0.2493951320648193,0.3451271951198578,0.22629683216412863
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02375,0,0.0502403639256954,0.4082660675048828,0.2013816684484481,0.21996269995967543
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02376,0,0.0603580363094806,0.3430966734886169,0.0849955677986145,0.162816759198904
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02377,0,0.0306617096066474,0.2861572802066803,0.543684184551239,0.28683439145485556
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02378,0,0.0877197459340095,0.4927998185157776,0.8585955500602722,0.4797050381700198
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02379,0,0.96963632106781,0.6365894079208374,0.6992308497428894,0.7684855262438456
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02380,0,0.0541203916072845,0.3401722311973572,0.5497256517410278,0.31467275818188983
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02381,0,0.2412265241146087,0.2688652873039245,0.3850476741790771,0.29837982853253675
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02382,0,0.5990956425666809,0.3998185098171234,0.4086479246616363,0.4691873590151469
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02383,0,0.5174304246902466,0.3413907885551452,0.2613601088523865,0.3733937740325928
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02384,0,0.0662380456924438,0.1930450350046157,0.2392477542161941,0.16617694497108454
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02385,0,0.0464117266237735,0.0626122131943702,0.1541537344455719,0.08772589142123854
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02386,0,0.2996076047420501,0.3371506631374359,0.6791468262672424,0.43863503138224286
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02387,0,0.0621764287352561,0.0719075351953506,0.2686826884746551,0.13425555080175391
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02388,0,0.038451362401247,0.2208387553691864,0.14412222802639,0.13447078193227446
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02389,0,0.0989742875099182,0.2856860160827636,0.3501667976379394,0.24494236707687375
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02390,0,0.6566236019134521,0.526134729385376,0.3578609228134155,0.5135397513707479
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02391,0,0.0649087354540824,0.052243486046791,0.1676750630140304,0.0949424281716346
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02392,0,0.0938111841678619,0.045960247516632,0.1534194350242614,0.09773028890291842
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02393,0,0.0686804205179214,0.2866106927394867,0.3968557119369507,0.2507156083981196
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02394,0,0.7852664589881897,0.315035879611969,0.4287391304969787,0.5096804896990458
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02396,0,0.0704244151711463,0.0551906563341617,0.2150488793849945,0.11355465029676749
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02397,0,0.0896704345941543,0.4338817894458771,0.2368293702602386,0.25346053143342334
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02399,1,0.9746424555778505,0.8579091429710388,0.8939209580421448,0.9088241855303446
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02400,0,0.0683054700493812,0.0878087133169174,0.2177316844463348,0.1246152892708778
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02401,0,0.0340820401906967,0.1632427126169204,0.10831980407238,0.10188151895999903
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02402,0,0.0764258950948715,0.2514180541038513,0.720329225063324,0.34939105808734894
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02403,0,0.0334318354725837,0.1001332253217697,0.2743525207042694,0.13597252716620759
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02404,0,0.0735666379332542,0.0285183675587177,0.1091025546193122,0.07039585337042803
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02405,0,0.971451699733734,0.9034470319747924,0.7193114161491394,0.8647367159525553
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02406,0,0.1211616471409797,0.229777991771698,0.2966958880424499,0.21587850898504254
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02407,0,0.9019472002983092,0.806075394153595,0.613280713558197,0.7737677693367004
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02409,0,0.9562993049621582,0.311500608921051,0.5463306903839111,0.6047102014223734
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02410,0,0.0737218260765075,0.081678420305252,0.0948939695954322,0.08343140532573057
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02411,0,0.1337610185146331,0.3843284845352173,0.2697885930538177,0.262626032034556
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02412,0,0.07949760556221,0.2574828565120697,0.3626006543636322,0.23319370547930396
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02416,0,0.1006673872470855,0.3800240457057953,0.3882154822349548,0.2896356383959452
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02417,0,0.0661982148885726,0.3993231952190399,0.5006359219551086,0.32205244402090705
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02418,0,0.0542911998927593,0.2282213568687439,0.2014482021331787,0.16132025296489397
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02419,0,0.0916619971394538,0.242610290646553,0.408107191324234,0.24745982637008027
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02420,0,0.959006130695343,0.1758034527301788,0.1537424623966217,0.42951734860738117
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02422,0,0.0676788985729217,0.7725239992141724,0.3804057240486145,0.4068695406119029
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02423,0,0.7459124326705933,0.3454832434654236,0.2620674669742584,0.4511543810367584
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02424,0,0.0626370832324028,0.1748881787061691,0.1500892490148544,0.12920483698447544
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02425,0,0.9059345722198486,0.2221453487873077,0.1429459452629089,0.4236752887566884
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02426,0,0.080356054008007,0.3453424870967865,0.1028858125209808,0.17619478454192475
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02427,0,0.0571753494441509,0.2178232371807098,0.4080438017845154,0.22768079613645872
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02428,0,0.1002350151538848,0.2374134212732315,0.4266979992389679,0.2547821452220281
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02430,0,0.0615026988089084,0.2471277117729187,0.2336346209049224,0.18075501049558318
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02432,0,0.0702017545700073,0.5607939958572388,0.330692708492279,0.32056281963984173
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02433,0,0.110274039208889,0.21147021651268,0.2459806650876999,0.18924164026975632
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02434,0,0.8694695830345154,0.1025235652923584,0.0849716439843177,0.35232159743706387
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02435,0,0.0560572855174541,0.1929180920124054,0.1159513369202613,0.12164223815004027
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02436,0,0.0800217241048812,0.0934509932994842,0.1878135949373245,0.1204287707805633
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02437,0,0.0440581664443016,0.0386226586997509,0.1059843823313713,0.06288840249180794
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02438,0,0.0930158793926239,0.5573669672012329,0.0625480934977531,0.2376436466972033
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02440,0,0.101662777364254,0.1068930700421333,0.0703706666827201,0.09297550469636913
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02441,0,0.0903958454728126,0.42810720205307,0.4348100125789642,0.3177710200349489
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02442,0,0.0806198045611381,0.1135163828730583,0.3762629628181457,0.19013305008411405
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02443,0,0.1859326809644699,0.1174201965332031,0.5159007906913757,0.27308455606301624
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02444,0,0.0825890526175499,0.2899860143661499,0.2602337896823883,0.2109362855553627
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02445,0,0.1333449035882949,0.1171723008155822,0.2139080911874771,0.15480843186378473
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02447,0,0.065016932785511,0.1347406804561615,0.0828787833452224,0.09421213219563164
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02448,0,0.2521133720874786,0.0578314289450645,0.3041200637817383,0.20468828827142713
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02449,0,0.0741723105311393,0.0913948118686676,0.2612617909908294,0.14227630446354544
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02450,0,0.0807579830288887,0.1307678669691085,0.243775263428688,0.15176703780889508
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02451,0,0.0432031489908695,0.2010171115398407,0.2384794503450393,0.16089990362524983
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02452,0,0.0790854915976524,0.247688814997673,0.142867237329483,0.15654718130826947
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02453,0,0.0371248535811901,0.2112097591161728,0.4253242909908294,0.22455296789606413
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02454,0,0.0588357001543045,0.2481744736433029,0.3824502229690552,0.2298201322555542
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02455,0,0.0492933504283428,0.1597216576337814,0.2942101061344147,0.16774170473217964
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02456,0,0.0758886039257049,0.10161754488945,0.2656730711460113,0.14772640665372208
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02457,0,0.047684159129858,0.0800937488675117,0.2301228642463684,0.11930025741457938
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02458,0,0.1277534663677215,0.1338983923196792,0.4042795300483703,0.2219771295785903
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02459,0,0.075971595942974,0.5833904147148132,0.4373006820678711,0.3655542309085528
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02460,0,0.0524825006723403,0.0562657602131366,0.1857849955558776,0.09817775214711817
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02461,0,0.0839664563536644,0.1338137984275818,0.1433812975883484,0.1203871841231982
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02462,0,0.0766253694891929,0.4961808323860168,0.4816900491714477,0.3514987503488858
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02463,0,0.9351550340652466,0.039494264870882,0.1478437185287475,0.3741643391549587
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02464,0,0.0548809468746185,0.2571152448654175,0.2401240766048431,0.18404008944829306
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02465,0,0.0761269405484199,0.1918318122625351,0.2661327719688415,0.17803050825993216
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02466,0,0.4111024141311645,0.0791464075446128,0.143923744559288,0.21139085541168845
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02467,0,0.466207355260849,0.0722567439079284,0.1819439381361007,0.24013601243495933
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02468,0,0.6250144839286804,0.1921334862709045,0.4210297167301178,0.41272589564323425
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02469,0,0.0606181398034095,0.3823356032371521,0.4574804604053497,0.30014473448197043
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02470,0,0.7774976491928101,0.1948413252830505,0.2695124447345733,0.41395047307014465
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02471,0,0.1389223784208297,0.3635113537311554,0.4158893525600433,0.3061076949040094
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02472,0,0.8806140422821045,0.2276361286640167,0.3095373213291168,0.47259583075841266
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02473,0,0.4945745766162872,0.2928625345230102,0.1847855448722839,0.3240742186705271
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02474,0,0.0670377314090728,0.0603966601192951,0.2521076202392578,0.1265140039225419
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02475,0,0.1294931024312973,0.3129433989524841,0.1048916801810264,0.18244272718826926
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02476,0,0.0613138936460018,0.2284014523029327,0.3069019317626953,0.19887242590387663
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02477,0,0.1273856610059738,0.9610134959220886,0.8452134132385254,0.6445375233888626
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02478,1,0.1578037142753601,0.9751903414726256,0.8403205275535583,0.6577715277671814
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02480,0,0.0543006733059883,0.1061049625277519,0.3254043161869049,0.16193665067354837
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02481,0,0.0765136107802391,0.435038298368454,0.3408181965351105,0.28412336856126785
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02482,0,0.0845468416810035,0.1937719285488128,0.2579058706760406,0.17874154696861896
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02483,0,0.3623691499233246,0.5885991454124451,0.5545448064804077,0.5018377006053925
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02484,1,0.965514600276947,0.9568617343902588,0.8515692949295044,0.9246485431989034
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02485,1,0.9795902967453004,0.9513750672340392,0.8131421804428101,0.9147025148073832
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02486,1,0.7199668288230896,0.9635990858078004,0.9051507711410522,0.8629055619239807
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02487,1,0.9549452066421508,0.9326663017272948,0.9086850881576538,0.9320988655090332
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02488,0,0.7699652314186096,0.8540886640548706,0.842322587966919,0.8221254944801331
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02489,1,0.774189829826355,0.9375903010368348,0.9132401943206788,0.8750067750612894
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02490,1,0.9634111523628236,0.9037367105484008,0.8713179230690002,0.9128219286600748
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02491,1,0.4560699760913849,0.966960072517395,0.8722025752067566,0.7650775412718455
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02492,1,0.9518072009086608,0.9592297673225404,0.9216880202293396,0.9442416628201803
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02493,1,0.3098317384719848,0.951216161251068,0.884784460067749,0.7152774532636007
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02494,1,0.9104321599006652,0.9368013143539428,0.886559009552002,0.91126416126887
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02495,0,0.9539887309074402,0.9272667765617372,0.9368295669555664,0.9393616914749146
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02496,1,0.1813358217477798,0.9665257930755616,0.8861868977546692,0.6780161708593369
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02498,1,0.9716604351997375,0.9313815236091614,0.8346704244613647,0.9125707944234213
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02499,1,0.979644775390625,0.713036060333252,0.7973157167434692,0.8299988508224487
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02500,1,0.8393787145614624,0.9474998116493224,0.850791871547699,0.8792234659194946
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02501,1,0.8666224479675293,0.9162167906761168,0.8680292963981628,0.8836228450139364
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02502,1,0.5705446004867554,0.9648687243461608,0.9454979300498962,0.8269704182942709
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02503,1,0.395948052406311,0.9401008486747742,0.8877846598625183,0.7412778536478678
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02504,0,0.130828708410263,0.9194101095199584,0.8622875809669495,0.6375087996323903
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02505,1,0.8893547058105469,0.9576269388198853,0.9116679430007936,0.9195498625437418
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02506,1,0.2955483794212341,0.9633147120475768,0.8153939843177795,0.6914190252621969
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02507,1,0.9315746426582336,0.9391928911209106,0.7927040457725525,0.8878238598505656
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02508,1,0.9626603722572328,0.9729382991790771,0.9125156998634338,0.9493714570999146
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02509,1,0.976075291633606,0.9662795662879944,0.9279842376708984,0.9567796985308329
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02510,1,0.0713105276226997,0.9470104575157166,0.8691896200180054,0.6291702017188072
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02511,1,0.6878381371498108,0.9731259942054749,0.8971713781356812,0.8527118364969889
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02512,1,0.8168748021125793,0.9776273965835572,0.9213709235191344,0.9052910407384237
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02515,0,0.1147044524550437,0.1930482238531112,0.2484955042600631,0.185416060189406
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02516,0,0.0719626769423484,0.2984887659549713,0.3397687971591949,0.23674008001883817
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02517,0,0.0842300951480865,0.215762197971344,0.2319229841232299,0.17730509241422013
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02518,0,0.292407751083374,0.4097515046596527,0.3568066954612732,0.3529886504014333
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02519,0,0.0700115412473678,0.0758058354258537,0.2920846045017242,0.14596732705831525
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02520,0,0.0536415167152881,0.2271307706832885,0.2287072241306305,0.169826503843069
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02521,0,0.0819899067282676,0.5087270140647888,0.1686488091945648,0.25312190999587375
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02522,0,0.066806323826313,0.1633339524269104,0.2304151505231857,0.15351847559213638
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02523,0,0.9449235796928406,0.2646503746509552,0.1439432203769683,0.45117239157358807
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02524,0,0.5707466006278992,0.1207325831055641,0.2080475389957428,0.2998422409097354
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02525,0,0.9367713928222656,0.0551918521523475,0.4629280567169189,0.48496376723051066
